name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;553;0;736;3051;1544;3051;1476;0
header;189;137;189;168;1827;168;1827;137
A;996;202;996;231;1017;231;1017;202
A;906;577;906;581;911;581;911;577
A;1182;1019;1182;1023;1188;1023;1188;1019
B;990;1297;990;1324;1011;1324;1011;1297
C;958;1625;958;1644;974;1644;974;1625
C;991;1981;991;2010;1013;2010;1013;1981
D;991;2658;991;2685;1014;2685;1014;2658
A;1014;2791;1014;2792;1016;2792;1016;2791
A;760;2916;760;2916;761;2916;761;2916
A;995;2938;995;2938;996;2938;996;2938
