name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;89;0;527;3051;1329;3051;1374;0
header;99;178;99;195;1709;195;1709;178
A;884;780;884;784;917;784;917;780
A;531;909;531;929;552;929;552;909
A;883;1261;883;1265;918;1265;918;1261
B;1159;1320;1159;1348;1178;1348;1178;1320
A;1115;1321;1115;1355;1137;1355;1137;1321
A;432;1550;432;1550;432;1550;432;1550
A;889;1587;889;1615;913;1615;913;1587
B;1140;1986;1140;2020;1165;2020;1165;1986
B;894;2509;894;2536;914;2536;914;2509
D;1286;2557;1286;2577;1300;2577;1300;2557
B;627;2570;627;2583;635;2583;635;2570
