name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;437;0;735;3045;1085;3045;1085;0
header;227;93;227;137;1866;137;1866;93
B;1066;154;1066;180;1082;180;1082;154
A;1027;158;1027;186;1050;186;1050;158
A;562;252;562;277;576;277;576;252
A;538;261;538;265;543;265;543;261
B;1074;625;1074;652;1092;652;1092;625
A;547;671;547;676;552;676;552;671
D;615;1535;615;1555;632;1555;632;1535
A;600;1823;600;1828;633;1828;633;1823
B;1048;2171;1048;2199;1069;2199;1069;2171
A;948;2504;948;2509;955;2509;955;2504
C;721;2525;721;2543;735;2543;735;2525
