name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;260;0;326;3055;977;3055;1095;0
header;260;134;260;169;1865;169;1865;134
A;1064;199;1064;226;1085;226;1085;199
A;1042;482;1042;487;1049;487;1049;482
A;378;762;378;774;385;774;385;762
A;569;993;569;1005;577;1005;577;993
A;580;1207;580;1211;584;1211;584;1207
B;535;1221;535;1240;549;1240;549;1221
B;655;1267;655;1286;669;1286;669;1267
A;329;1647;329;1659;336;1659;336;1647
D;484;1853;484;1880;517;1880;517;1853
B;532;1945;532;1972;549;1972;549;1945
A;340;2319;340;2319;340;2319;340;2319
A;473;2627;473;2631;476;2631;476;2627
